x,y,z
0.4804064676261974,-0.4530038788936948,-2.160009588749193
0.6132958455590706,-0.27282263830540254,-2.223138919169822
0.7461852234919437,-0.18273185404629147,-2.286268249590451
0.9455192040131838,-0.09264130402284464,-2.34939758001108
1.0119638066015506,-0.18273185404629147,-2.286268249590451
0.9455192040131838,-0.0025507539993977965,-2.160009588749193
1.0119638066015506,0.35781191456571804,-2.096880258328564
1.2777425624672971,0.7181745831308338,-2.160009588749193
1.7428552988542836,1.0785370174602853,-2.286268249590451
2.207968553509689,1.6190807860722949,-2.286268249590451
2.7395253742166235,2.069534941603515,-2.286268249590451
3.2710821949235585,2.429897141697302,-2.223138919169822
3.60330607164609,2.610078241744196,-2.160009588749193
3.60330607164609,2.610078241744196,-2.0337509279079353
3.3375276612926226,2.429897141697302,-1.8443629366460483
3.0717492509391553,2.2497160416504083,-1.591845614963532
2.8724145793933573,2.069534941603515,-1.4024576237016453
2.8059691130242927,2.069534941603515,-1.2130696324397585
2.9388600457624214,2.15962432044864,-1.0868109715985006
3.005303784570091,2.3398054204955336,-0.9605523107572425
3.0717492509391553,2.610078241744196,-0.8342936499159846
3.1381929897468246,2.790259341791089,-0.7711643194953556
3.2046384561158887,2.880348720636215,-0.7711643194953556
3.005303784570091,3.0605321630397513,-0.7080349890747266
2.7395253742166235,2.970440441837983,-0.6449056586540977
2.473746963863156,2.790259341791089,-0.3923883369715817
2.2744122923173578,2.790259341791089,0.049516975972821134
2.1415230871406243,2.880348720636215,0.5545516193378529
2.2744122923173578,2.970440441837983,0.9964569322822557
2.3408577586864223,3.240713263086645,1.2489742539647715
2.3408577586864223,3.3308026419317702,1.2489742539647715
2.075079348332955,3.3308026419317702,1.1858449235441424
1.7428552988542836,3.0605321630397513,1.2489742539647715
1.2112979598789302,2.700167620589321,1.4383622452266587
0.8126298260803105,2.3398054204955336,1.5646209060679164
0.5468512429707036,1.9794432204017467,1.6277502364885454
0.3475171587957799,1.799262120354853,1.5646209060679164
0.2146278154141346,1.7091713360957417,1.5014915756472875
0.14818314372331193,1.7091713360957417,1.6908795669091743
0.28107248710495725,1.799262120354853,1.7540088973298034
0.4804064676261974,2.069534941603515,1.7540088973298034
0.7461852234919437,2.2497160416504083,1.8171382277504324
0.8790746014248169,2.429897141697302,1.9433968885916906
0.6797404481474374,2.429897141697302,2.1327848798535776
0.4804064676261974,2.2497160416504083,2.259043540694835
0.41396183048660257,2.15962432044864,2.259043540694835
0.3475171587957799,1.9794432204017467,2.0696555494329485
0.3475171587957799,1.799262120354853,1.8802675581710615
0.28107248710495725,1.528990236048848,1.6908795669091743
0.08173850658371719,1.2587183517428433,1.4383622452266587
-0.11759547393752288,0.8983556831777274,1.3121035843854005
-0.11759547393752288,0.7181745831308338,1.1858449235441424
-0.11759547393752288,0.6280837988717227,1.1858449235441424
-0.05115087134915601,0.44790246458916483,1.1227155931235138
-0.05115087134915601,0.26772136454227125,0.9964569322822557
-0.05115087134915601,0.08754003025971328,0.9333276018616267
-0.11759547393752288,-0.0025507539993977965,0.8701982714409977
-0.05115087134915601,-0.0025507539993977965,0.74393961059974
0.015293731239210868,-0.0025507539993977965,0.6176809497584819
0.08173850658371719,0.08754003025971328,0.4282929584965948
0.14818314372331193,0.17763058028316006,0.23890496723470805
0.14818314372331193,0.26772136454227125,0.11264630639345
0.2146278154141346,0.26772136454227125,0.049516975972821134
0.2146278154141346,0.26772136454227125,0.049516975972821134
0.28107248710495725,0.35781191456571804,-0.013612354447807895
0.3475171587957799,0.44790246458916483,-0.07674168486843692
0.4804064676261974,0.44790246458916483,-0.1398710152890658
0.5468512429707036,0.44790246458916483,-0.2030003457096948
0.5468512429707036,0.35781191456571804,-0.2030003457096948
0.5468512429707036,0.26772136454227125,-0.26612967613032384
0.5468512429707036,0.26772136454227125,-0.3923883369715817
0.6132958455590706,0.35781191456571804,-0.3923883369715817
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.14818314372331193,-0.7232758100468324,0.30203429765533707
0.3475171587957799,-0.5430945226114073,0.23890496723470805
0.3475171587957799,-0.5430945226114073,0.23890496723470805
0.3475171587957799,-0.4530038788936948,0.23890496723470805
0.3475171587957799,-0.4530038788936948,0.23890496723470805
0.41396183048660257,-0.36291323517598223,0.23890496723470805
0.5468512429707036,-0.27282263830540254,0.23890496723470805
0.5468512429707036,-0.27282263830540254,0.23890496723470805
0.4804064676261974,-0.36291323517598223,0.30203429765533707
0.14818314372331193,-0.5430945226114073,0.36516362807596614
-0.11759547393752288,-0.813366406917412,0.30203429765533707
0.08173850658371719,-0.813366406917412,0.175775636814079
0.2146278154141346,-0.813366406917412,0.175775636814079
0.28107248710495725,-0.6331851663291198,0.175775636814079
0.4804064676261974,-0.5430945226114073,0.175775636814079
0.5468512429707036,-0.4530038788936948,0.175775636814079
0.5468512429707036,-0.4530038788936948,0.11264630639345
0.6132958455590706,-0.36291323517598223,0.11264630639345
0.4804064676261974,-0.36291323517598223,-0.013612354447807895
0.28107248710495725,-0.4530038788936948,0.049516975972821134
0.015293731239210868,-0.5430945226114073,0.11264630639345
0.015293731239210868,-0.5430945226114073,0.175775636814079
0.015293731239210868,-0.4530038788936948,0.175775636814079
0.015293731239210868,-0.27282263830540254,0.175775636814079
0.08173850658371719,-0.18273185404629147,0.175775636814079
-0.11759547393752288,-0.18273185404629147,0.30203429765533707
-0.44981883239163617,-0.18273185404629147,0.49142228891722384
-0.44981883239163617,-0.18273185404629147,0.49142228891722384
-0.5162636077361424,-0.09264130402284464,0.6176809497584819
-0.7155975882573826,-0.09264130402284464,0.6176809497584819
-0.9149315687786226,-0.18273185404629147,0.6176809497584819
-1.247154927232736,-0.36291323517598223,0.8701982714409977
-1.3800441324094697,-0.36291323517598223,0.9333276018616267
-1.180710324644369,-0.18273185404629147,0.8701982714409977
-0.7820421908457493,0.17763058028316006,0.74393961059974
-0.7155975882573826,0.26772136454227125,0.74393961059974
-0.9149315687786226,0.17763058028316006,0.74393961059974
-1.0478209467114958,0.17763058028316006,0.74393961059974
-1.0478209467114958,0.17763058028316006,0.6808102801791109
-1.180710324644369,0.08754003025971328,0.6176809497584819
-1.5793781129307098,-0.09264130402284464,0.49142228891722384
-1.7787127844765074,-0.27282263830540254,0.30203429765533707
-1.9780457284609108,-0.4530038788936948,-0.013612354447807895
-2.1773804000067085,-0.5430945226114073,-0.2030003457096948
-2.1773804000067085,-0.36291323517598223,-0.2030003457096948
-1.9780457284609108,-0.18273185404629147,-0.013612354447807895
-1.7122673181074433,-0.0025507539993977965,0.30203429765533707
-1.3135995298211027,0.17763058028316006,0.5545516193378529
-0.8484867934341163,0.44790246458916483,0.6808102801791109
-0.3169296272149024,0.8082651331542807,0.6808102801791109
0.41396183048660257,1.1686275674837323,0.49142228891722384
1.0119638066015506,1.2587183517428433,0.11264630639345
1.2777425624672971,1.1686275674837323,-0.2030003457096948
1.3441871650556638,0.8082651331542807,-0.2030003457096948
1.477076542988537,0.6280837988717227,0.175775636814079
1.6764105235097773,0.537993248848276,0.4282929584965948
1.9421891066193844,0.44790246458916483,0.49142228891722384
2.207968553509689,0.44790246458916483,0.4282929584965948
2.207968553509689,0.44790246458916483,0.11264630639345
2.075079348332955,0.26772136454227125,-0.07674168486843692
1.9421891066193844,-0.09264130402284464,-0.1398710152890658
1.7428552988542836,-0.5430945226114073,-0.07674168486843692
1.6099659209214103,-1.0836382912234168,0.11264630639345
1.543521145576904,-1.2638196255059746,0.30203429765533707
1.477076542988537,-1.2638196255059746,0.49142228891722384
1.4106317676440308,-0.9034571911765231,0.6808102801791109
1.477076542988537,-0.6331851663291198,0.8070689410203686
1.543521145576904,-0.36291323517598223,0.8701982714409977
1.6764105235097773,-0.4530038788936948,0.9333276018616267
1.6099659209214103,-0.6331851663291198,0.9333276018616267
1.4106317676440308,-0.9034571911765231,0.74393961059974
1.1448531845344239,-1.0836382912234168,0.4282929584965948
0.8790746014248169,-1.173729075482528,0.175775636814079
0.7461852234919437,-1.2638196255059746,-0.07674168486843692
0.6132958455590706,-1.2638196255059746,-0.2030003457096948
0.4804064676261974,-1.0836382912234168,-0.3923883369715817
0.5468512429707036,-0.9034571911765231,-0.5817763282334687
0.5468512429707036,-0.9034571911765231,-0.6449056586540977
0.5468512429707036,-0.99354774119997,-0.7080349890747266
0.41396183048660257,-1.0836382912234168,-0.7080349890747266
0.28107248710495725,-1.0836382912234168,-0.5817763282334687
0.2146278154141346,-1.0836382912234168,-0.4555176673922108
0.14818314372331193,-1.0836382912234168,-0.3292590065509527
-0.05115087134915601,-0.99354774119997,-0.1398710152890658
-0.11759547393752288,-0.9034571911765231,-0.013612354447807895
-0.1840402492820292,-0.813366406917412,0.11264630639345
-0.11759547393752288,-0.5430945226114073,0.30203429765533707
0.08173850658371719,-0.36291323517598223,0.4282929584965948
0.2146278154141346,-0.27282263830540254,0.49142228891722384
0.28107248710495725,-0.27282263830540254,0.49142228891722384
0.2146278154141346,-0.27282263830540254,0.4282929584965948
0.08173850658371719,-0.4530038788936948,0.30203429765533707
-0.05115087134915601,-0.6331851663291198,0.11264630639345
-0.25048485187039604,-0.7232758100468324,0.049516975972821134
-0.3833742298032693,-0.7232758100468324,0.11264630639345
-0.3169296272149024,-0.5430945226114073,0.11264630639345
-0.11759547393752288,-0.4530038788936948,0.11264630639345
-0.11759547393752288,-0.5430945226114073,0.11264630639345
-0.11759547393752288,-0.6331851663291198,0.11264630639345
-0.1840402492820292,-0.7232758100468324,0.049516975972821134
-0.25048485187039604,-0.6331851663291198,0.049516975972821134
-0.25048485187039604,-0.6331851663291198,0.049516975972821134
-0.3833742298032693,-0.5430945226114073,0.11264630639345
-0.3833742298032693,-0.6331851663291198,0.049516975972821134
-0.3833742298032693,-0.7232758100468324,0.049516975972821134
-0.1840402492820292,-0.36291323517598223,0.049516975972821134
0.2146278154141346,-0.0025507539993977965,0.11264630639345
0.41396183048660257,0.08754003025971328,0.23890496723470805
0.41396183048660257,-0.0025507539993977965,0.36516362807596614
0.2146278154141346,-0.27282263830540254,0.49142228891722384
0.14818314372331193,-0.5430945226114073,0.5545516193378529
-0.11759547393752288,-0.813366406917412,0.49142228891722384
-0.9149315687786226,-1.5340915098119794,-0.8342936499159846
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.7820421908457493,-1.6241822940710906,-0.7711643194953556
-0.8484867934341163,-1.5340915098119794,-0.7711643194953556
-0.8484867934341163,-1.5340915098119794,-0.7711643194953556
-0.8484867934341163,-1.5340915098119794,-0.7711643194953556
-0.9813761713669895,-1.5340915098119794,-0.7711643194953556
-1.180710324644369,-1.6241822940710906,-0.8342936499159846
-1.3135995298211027,-1.7142728440945374,-0.8342936499159846
-1.3135995298211027,-1.7142728440945374,-0.7711643194953556
-1.180710324644369,-1.5340915098119794,-0.8342936499159846
-0.9813761713669895,-1.4440009597885326,-0.8974229803366135
-0.9813761713669895,-1.4440009597885326,-0.8342936499159846
-1.180710324644369,-1.6241822940710906,-0.7711643194953556
-1.3135995298211027,-1.8043636283536486,-0.6449056586540977
-1.247154927232736,-1.7142728440945374,-0.5817763282334687
-1.180710324644369,-1.7142728440945374,-0.6449056586540977
-1.1142655492998628,-1.6241822940710906,-0.7080349890747266
-1.0478209467114958,-1.4440009597885326,-0.8342936499159846
-0.9813761713669895,-1.4440009597885326,-0.9605523107572425
-0.9149315687786226,-1.5340915098119794,-0.9605523107572425
-0.9149315687786226,-1.5340915098119794,-0.9605523107572425
-0.9149315687786226,-1.5340915098119794,-0.8974229803366135
-0.9813761713669895,-1.6241822940710906,-0.8342936499159846
-1.0478209467114958,-1.7142728440945374,-0.7711643194953556
-0.9813761713669895,-1.6241822940710906,-0.7711643194953556
-0.8484867934341163,-1.4440009597885326,-0.7080349890747266
-0.8484867934341163,-1.353910409765086,-0.7711643194953556
-0.9149315687786226,-1.4440009597885326,-0.8974229803366135
-1.0478209467114958,-1.6241822940710906,-0.9605523107572425
-1.0478209467114958,-1.7142728440945374,-0.9605523107572425
-0.9813761713669895,-1.6241822940710906,-0.8974229803366135
-0.9813761713669895,-1.5340915098119794,-0.9605523107572425
-0.9813761713669895,-1.5340915098119794,-0.8974229803366135
-1.0478209467114958,-1.6241822940710906,-0.8342936499159846
-1.1142655492998628,-1.6241822940710906,-0.8342936499159846
-1.0478209467114958,-1.5340915098119794,-0.8342936499159846
-0.9813761713669895,-1.5340915098119794,-0.8974229803366135
-0.9813761713669895,-1.5340915098119794,-0.8974229803366135
-1.0478209467114958,-1.5340915098119794,-0.9605523107572425
-1.1142655492998628,-1.6241822940710906,-0.8974229803366135
-1.180710324644369,-1.6241822940710906,-0.8974229803366135
-1.1142655492998628,-1.6241822940710906,-0.9605523107572425
-1.0478209467114958,-1.5340915098119794,-0.8974229803366135
-1.0478209467114958,-1.5340915098119794,-0.8974229803366135
-0.9813761713669895,-1.4440009597885326,-0.8974229803366135
-0.9813761713669895,-1.353910409765086,-0.7711643194953556
-1.0478209467114958,-1.4440009597885326,-0.7711643194953556
-1.1142655492998628,-1.5340915098119794,-0.7711643194953556
-1.180710324644369,-1.5340915098119794,-0.8342936499159846
-1.180710324644369,-1.5340915098119794,-0.9605523107572425
-1.1142655492998628,-1.4440009597885326,-1.0236816411778715
-1.1142655492998628,-1.4440009597885326,-1.0868109715985006
-1.1142655492998628,-1.4440009597885326,-1.0236816411778715
-1.180710324644369,-1.4440009597885326,-0.9605523107572425
-1.1142655492998628,-1.4440009597885326,-0.8974229803366135
-1.1142655492998628,-1.4440009597885326,-0.8974229803366135
-1.0478209467114958,-1.353910409765086,-0.9605523107572425
-0.9813761713669895,-1.2638196255059746,-1.0236816411778715
-0.9149315687786226,-1.173729075482528,-1.0868109715985006
-0.9813761713669895,-1.173729075482528,-1.2761989628603874
-1.1142655492998628,-1.353910409765086,-1.4655869541222744
-1.180710324644369,-1.353910409765086,-1.5287162845429032
-1.180710324644369,-1.2638196255059746,-1.4024576237016453
-1.1142655492998628,-1.173729075482528,-1.3393282932810164
